17,13303
17,13303
17,13303
17,13303
16,13303
17,13303
17,13303
17,13303
17,13303
18,13303
17,13303
17,13303
17,13303
17,13303
17,13303
17,13303
18,13303
17,13303
16,13303
17,13303
17,13303
17,13303
17,13303
18,13303
16,13303
16,13303
16,13303
17,13303
17,13303
17,13303
18,13303
16,13303
17,13303
17,13303
17,13303
16,13303
16,13303
16,13303
17,13303
18,13303
17,13303
17,13303
17,13303
17,13303
16,13303
18,13303
18,13303
16,13303
16,13303
18,13303
17,13303
17,13303
17,13303
18,13303
17,13303
16,13303
16,13303
16,13303
18,13303
16,13303
18,13303
16,13303
17,13303
17,13303
17,13303
16,13303
17,13303
17,13303
18,13303
16,13303
18,13303
17,13303
18,13303
16,13303
18,13303
16,13303
17,13303
17,13303
17,13303
18,13303
16,13303
16,13303
17,13303
17,13303
17,13303
17,13303
17,13303
17,13303
16,13303
17,13303
17,13303
17,13303
17,13303
16,13303
16,13303
17,13303
18,13303
17,13303
17,13303
16,13303
18,13303
16,13303
16,13303
17,13303
16,13303
17,13303
16,13303
17,13303
16,13303
16,13303
16,13303
17,13303
17,13303
17,13303
17,13303
16,13303
16,13303
18,13303
16,13303
16,13303
16,13303
16,13303
16,13303
17,13303
18,13303
16,13303
16,13303
17,13303
17,13303
17,13303
18,13303
17,13303
16,13303
17,13303
16,13303
17,13303
16,13303
18,13303
18,13303
17,13303
16,13303
17,13303
17,13303
17,13303
16,13303
17,13303
17,13303
17,13303
16,13303
17,13303
17,13303
17,13303
16,13303
18,13303
17,13303
17,13303
16,13303
17,13303
18,13303
17,13303
17,13303
16,13303
16,13303
17,13303
16,13303
17,13303
17,13303
16,13303
17,13303
17,13303
16,13303
16,13303
16,13303
18,13303
18,13303
17,13303
16,13303
17,13303
16,13303
16,13303
16,13303
17,13303
16,13303
17,13303
17,13303
17,13303
16,13303
17,13303
17,13303
16,13303
17,13303
17,13303
18,13303
17,13303
17,13303
16,13303
16,13303
17,13303
17,13303
17,13303
17,13303
17,13303
17,13303
17,13303
17,13303
16,13303
17,13303
16,13303
16,13303
16,13303
17,13303
17,13303
16,13303
18,13303
16,13303
16,13303
17,13303
17,13303
18,13303
17,13303
16,13303
18,13303
17,13303
18,13303
18,13303
17,13303
17,13303
16,13303
18,13303
17,13303
16,13303
16,13303
17,13303
16,13303
16,13303
16,13303
18,13303
16,13303
16,13303
17,13303
17,13303
16,13303
17,13303
17,13303
16,13303
17,13303
17,13303
17,13303
18,13303
16,13303
17,13303
17,13303
17,13303
17,13303
16,13303
16,13303
17,13303
16,13303
16,13303
18,13303
16,13303
18,13303
18,13303
17,13303
17,13303
16,13303
16,13303
17,13303
17,13303
18,13303
17,13303
16,13303
17,13303
16,13303
16,13303
16,13303
16,13303
17,13303
18,13303
16,13303
17,13303
18,13303
17,13303
18,13303
17,13303
17,13303
16,13303
16,13303
17,13303
16,13303
18,13303
17,13303
17,13303
16,13303
18,13303
17,13303
17,13303
17,13303
16,13303
17,13303
17,13303
17,13303
17,13303
18,13303
17,13303
17,13303
16,13303
17,13303
17,13303
16,13303
18,13303
16,13303
18,13303
17,13303
17,13303
17,13303
17,13303
17,13303
17,13303
18,13303
18,13303
16,13303
17,13303
16,13303
18,13303
16,13303
17,13303
17,13303
17,13303
17,13303
16,13303
17,13303
18,13303
18,13303
17,13303
16,13303
17,13303
18,13303
17,13303
18,13303
18,13303
18,13303
16,13303
18,13303
17,13303
18,13303
18,13303
17,13303
18,13303
16,13303
18,13303
17,13303
17,13303
16,13303
16,13303
17,13303
17,13303
16,13303
16,13303
16,13303
18,13303
16,13303
18,13303
16,13303
16,13303
18,13303
17,13303
17,13303
17,13303
16,13303
18,13303
17,13303
16,13303
17,13303
17,13303
18,13303
18,13303
17,13303
17,13303
17,13303
18,13303
17,13303
17,13303
17,13303
18,13303
16,13303
17,13303
17,13303
17,13303
16,13303
17,13303
17,13303
18,13303
18,13303
17,13303
17,13303
17,13303
18,13303
16,13303
17,13303
17,13303
18,13303
17,13303
17,13303
16,13303
17,13303
17,13303
16,13303
18,13303
17,13303
16,13303
17,13303
17,13303
16,13303
18,13303
17,13303
16,13303
17,13303
17,13303
18,13303
16,13303
17,13303
17,13303
18,13303
17,13303
17,13303
16,13303
17,13303
17,13303
17,13303
18,13303
17,13303
18,13303
16,13303
17,13303
17,13303
16,13303
18,13303
17,13303
17,13303
17,13303
16,13303
18,13303
18,13303
18,13303
18,13303
18,13303
17,13303
17,13303
18,13303
17,13303
17,13303
16,13303
18,13303
18,13303
17,13303
16,13303
16,13303
18,13303
16,13303
18,13303
17,13303
17,13303
16,13303
17,13303
17,13303
17,13303
16,13303
16,13303
18,13303
17,13303
18,13303
17,13303
16,13303
17,13303
17,13303
17,13303
17,13303
17,13303
17,13303
17,13303
16,13303
18,13303
17,13303
18,13303
16,13303
17,13303
16,13303
17,13303
17,13303
17,13303
17,13303
18,13303
18,13303
18,13303
17,13303
17,13303
16,13303
17,13303
17,13303
18,13303
17,13303
18,13303
17,13303
18,13303
18,13303
17,13303
16,13303
16,13303
17,13303
17,13303
17,13303
