15,26050
13,26050
19,26050
19,26050
21,26050
15,26050
23,26050
15,26050
17,26050
21,26050
17,26050
15,26050
17,26050
15,26050
19,26050
17,26050
23,26050
21,26050
23,26050
19,26050
25,26050
21,26050
11,26050
19,26050
29,26050
21,26050
17,26050
21,26050
29,26050
21,26050
15,26050
31,26050
23,26050
23,26050
25,26050
33,26050
27,26050
15,26050
15,26050
9,26050
23,26050
21,26050
13,26050
17,26050
23,26050
25,26050
15,26050
21,26050
29,26050
21,26050
23,26050
23,26050
19,26050
25,26050
25,26050
23,26050
23,26050
21,26050
23,26050
23,26050
23,26050
13,26050
21,26050
31,26050
17,26050
25,26050
23,26050
15,26050
23,26050
27,26050
19,26050
15,26050
29,26050
21,26050
11,26050
25,26050
23,26050
21,26050
21,26050
35,26050
27,26050
13,26050
21,26050
25,26050
31,26050
29,26050
31,26050
19,26050
21,26050
25,26050
25,26050
23,26050
23,26050
23,26050
27,26050
23,26050
19,26050
29,26050
23,26050
27,26050
25,26050
23,26050
33,26050
19,26050
25,26050
25,26050
21,26050
21,26050
21,26050
29,26050
27,26050
29,26050
31,26050
21,26050
19,26050
27,26050
15,26050
25,26050
29,26050
17,26050
11,26050
25,26050
23,26050
31,26050
13,26050
23,26050
17,26050
17,26050
27,26050
21,26050
19,26050
21,26050
33,26050
25,26050
23,26050
23,26050
17,26050
33,26050
19,26050
15,26050
27,26050
11,26050
15,26050
25,26050
27,26050
25,26050
23,26050
15,26050
17,26050
25,26050
19,26050
29,26050
25,26050
31,26050
29,26050
35,26050
13,26050
19,26050
29,26050
17,26050
27,26050
27,26050
19,26050
29,26050
13,26050
25,26050
25,26050
31,26050
33,26050
17,26050
23,26050
21,26050
25,26050
27,26050
25,26050
21,26050
17,26050
31,26050
25,26050
17,26050
25,26050
15,26050
23,26050
19,26050
33,26050
27,26050
17,26050
23,26050
25,26050
25,26050
13,26050
17,26050
21,26050
23,26050
23,26050
23,26050
25,26050
27,26050
19,26050
23,26050
29,26050
23,26050
21,26050
21,26050
31,26050
25,26050
29,26050
37,26050
33,26050
19,26050
27,26050
25,26050
19,26050
15,26050
25,26050
23,26050
31,26050
17,26050
21,26050
21,26050
21,26050
27,26050
19,26050
19,26050
25,26050
21,26050
27,26050
21,26050
29,26050
19,26050
19,26050
29,26050
21,26050
29,26050
25,26050
17,26050
23,26050
27,26050
35,26050
29,26050
25,26050
27,26050
27,26050
17,26050
29,26050
33,26050
13,26050
21,26050
23,26050
27,26050
25,26050
31,26050
21,26050
33,26050
19,26050
23,26050
31,26050
19,26050
31,26050
29,26050
23,26050
31,26050
27,26050
27,26050
21,26050
19,26050
33,26050
17,26050
21,26050
35,26050
19,26050
21,26050
13,26050
25,26050
29,26050
27,26050
25,26050
21,26050
29,26050
13,26050
23,26050
27,26050
27,26050
15,26050
27,26050
23,26050
27,26050
23,26050
17,26050
21,26050
19,26050
23,26050
27,26050
29,26050
25,26050
25,26050
29,26050
15,26050
21,26050
33,26050
29,26050
23,26050
17,26050
23,26050
25,26050
19,26050
33,26050
27,26050
25,26050
33,26050
25,26050
19,26050
29,26050
27,26050
25,26050
21,26050
25,26050
21,26050
15,26050
19,26050
19,26050
23,26050
17,26050
27,26050
27,26050
33,26050
27,26050
27,26050
29,26050
27,26050
13,26050
27,26050
19,26050
19,26050
17,26050
13,26050
27,26050
27,26050
25,26050
29,26050
39,26050
27,26050
15,26050
19,26050
23,26050
17,26050
27,26050
19,26050
27,26050
31,26050
27,26050
29,26050
21,26050
23,26050
19,26050
23,26050
17,26050
27,26050
29,26050
19,26050
29,26050
31,26050
27,26050
25,26050
27,26050
25,26050
39,26050
25,26050
17,26050
17,26050
21,26050
19,26050
33,26050
23,26050
25,26050
35,26050
29,26050
35,26050
23,26050
29,26050
33,26050
29,26050
25,26050
17,26050
17,26050
27,26050
27,26050
17,26050
29,26050
15,26050
25,26050
27,26050
21,26050
25,26050
21,26050
21,26050
37,26050
19,26050
19,26050
27,26050
31,26050
25,26050
17,26050
21,26050
39,26050
15,26050
29,26050
31,26050
29,26050
23,26050
27,26050
27,26050
35,26050
33,26050
17,26050
17,26050
17,26050
23,26050
29,26050
39,26050
33,26050
33,26050
25,26050
29,26050
35,26050
23,26050
25,26050
31,26050
27,26050
21,26050
21,26050
25,26050
19,26050
29,26050
13,26050
29,26050
31,26050
19,26050
25,26050
37,26050
33,26050
31,26050
31,26050
23,26050
25,26050
29,26050
19,26050
39,26050
29,26050
13,26050
29,26050
23,26050
29,26050
31,26050
25,26050
27,26050
27,26050
27,26050
29,26050
31,26050
15,26050
23,26050
25,26050
21,26050
29,26050
27,26050
37,26050
31,26050
23,26050
29,26050
23,26050
31,26050
31,26050
29,26050
41,26050
29,26050
21,26050
31,26050
17,26050
29,26050
15,26050
35,26050
25,26050
25,26050
31,26050
35,26050
33,26050
23,26050
21,26050
17,26050
27,26050
29,26050
29,26050
19,26050
27,26050
31,26050
35,26050
13,26050
15,26050
17,26050
29,26050
25,26050
25,26050
17,26050
25,26050
27,26050
33,26050
29,26050
15,26050
19,26050
19,26050
41,26050
31,26050
15,26050
17,26050
27,26050
27,26050
35,26050
27,26050
25,26050
25,26050
23,26050
33,26050
27,26050
25,26050
19,26050
25,26050
23,26050
33,26050
29,26050
31,26050
29,26050
21,26050
25,26050
27,26050
27,26050
21,26050
35,26050
37,26050
31,26050
27,26050
31,26050
29,26050
21,26050
21,26050
17,26050
27,26050
29,26050
29,26050
31,26050
39,26050
17,26050
41,26050
31,26050
35,26050
33,26050
31,26050
21,26050
27,26050
31,26050
23,26050
21,26050
27,26050
29,26050
33,26050
17,26050
27,26050
29,26050
23,26050
35,26050
27,26050
27,26050
31,26050
17,26050
31,26050
27,26050
29,26050
21,26050
37,26050
19,26050
35,26050
19,26050
31,26050
33,26050
35,26050
17,26050
33,26050
21,26050
31,26050
21,26050
27,26050
37,26050
29,26050
21,26050
25,26050
31,26050
27,26050
33,26050
31,26050
29,26050
21,26050
15,26050
27,26050
33,26050
31,26050
31,26050
23,26050
33,26050
25,26050
25,26050
21,26050
17,26050
23,26050
25,26050
27,26050
33,26050
35,26050
27,26050
23,26050
31,26050
23,26050
31,26050
23,26050
21,26050
31,26050
21,26050
27,26050
13,26050
29,26050
19,26050
25,26050
27,26050
19,26050
37,26050
29,26050
31,26050
21,26050
23,26050
27,26050
31,26050
21,26050
37,26050
21,26050
17,26050
15,26050
27,26050
37,26050
29,26050
43,26050
23,26050
31,26050
31,26050
25,26050
31,26050
23,26050
23,26050
27,26050
17,26050
27,26050
27,26050
31,26050
25,26050
19,26050
27,26050
17,26050
19,26050
33,26050
25,26050
33,26050
27,26050
29,26050
21,26050
19,26050
37,26050
29,26050
31,26050
25,26050
19,26050
23,26050
23,26050
23,26050
21,26050
23,26050
15,26050
29,26050
21,26050
25,26050
33,26050
21,26050
23,26050
31,26050
19,26050
33,26050
25,26050
35,26050
31,26050
29,26050
27,26050
29,26050
23,26050
29,26050
33,26050
23,26050
27,26050
27,26050
19,26050
37,26050
21,26050
29,26050
27,26050
21,26050
35,26050
33,26050
29,26050
35,26050
27,26050
21,26050
27,26050
27,26050
25,26050
33,26050
33,26050
29,26050
27,26050
29,26050
31,26050
35,26050
23,26050
31,26050
29,26050
29,26050
29,26050
23,26050
29,26050
25,26050
21,26050
27,26050
23,26050
25,26050
19,26050
33,26050
31,26050
27,26050
27,26050
23,26050
33,26050
37,26050
23,26050
21,26050
29,26050
31,26050
17,26050
23,26050
31,26050
25,26050
31,26050
29,26050
19,26050
21,26050
29,26050
21,26050
23,26050
33,26050
23,26050
11,26050
19,26050
19,26050
35,26050
29,26050
31,26050
21,26050
29,26050
17,26050
35,26050
27,26050
37,26050
21,26050
35,26050
17,26050
21,26050
29,26050
19,26050
17,26050
23,26050
39,26050
21,26050
23,26050
17,26050
15,26050
33,26050
29,26050
31,26050
35,26050
21,26050
29,26050
27,26050
29,26050
25,26050
25,26050
21,26050
25,26050
25,26050
23,26050
29,26050
29,26050
33,26050
35,26050
23,26050
23,26050
37,26050
29,26050
21,26050
29,26050
31,26050
37,26050
31,26050
31,26050
17,26050
25,26050
33,26050
25,26050
33,26050
17,26050
33,26050
27,26050
29,26050
31,26050
31,26050
33,26050
21,26050
23,26050
31,26050
27,26050
33,26050
27,26050
27,26050
13,26050
25,26050
23,26050
29,26050
25,26050
19,26050
21,26050
37,26050
35,26050
31,26050
33,26050
31,26050
23,26050
31,26050
19,26050
23,26050
27,26050
23,26050
27,26050
31,26050
29,26050
23,26050
23,26050
29,26050
23,26050
23,26050
29,26050
23,26050
31,26050
39,26050
33,26050
29,26050
29,26050
25,26050
17,26050
27,26050
33,26050
25,26050
17,26050
39,26050
33,26050
19,26050
21,26050
13,26050
15,26050
35,26050
31,26050
17,26050
35,26050
31,26050
17,26050
19,26050
29,26050
25,26050
27,26050
23,26050
31,26050
19,26050
39,26050
23,26050
29,26050
27,26050
29,26050
19,26050
29,26050
23,26050
13,26050
19,26050
29,26050
37,26050
27,26050
27,26050
23,26050
31,26050
27,26050
41,26050
25,26050
29,26050
33,26050
35,26050
39,26050
31,26050
25,26050
27,26050
31,26050
33,26050
31,26050
37,26050
27,26050
25,26050
25,26050
37,26050
27,26050
31,26050
31,26050
25,26050
35,26050
35,26050
33,26050
31,26050
25,26050
25,26050
29,26050
25,26050
31,26050
15,26050
19,26050
29,26050
33,26050
29,26050
19,26050
17,26050
31,26050
31,26050
29,26050
19,26050
25,26050
25,26050
23,26050
39,26050
27,26050
41,26050
15,26050
25,26050
25,26050
35,26050
29,26050
15,26050
29,26050
19,26050
33,26050
25,26050
35,26050
31,26050
33,26050
27,26050
23,26050
31,26050
29,26050
27,26050
29,26050
29,26050
19,26050
35,26050
25,26050
45,26050
35,26050
31,26050
23,26050
33,26050
27,26050
27,26050
15,26050
31,26050
27,26050
29,26050
39,26050
33,26050
19,26050
21,26050
27,26050
17,26050
21,26050
21,26050
29,26050
31,26050
29,26050
23,26050
21,26050
31,26050
17,26050
23,26050
13,26050
33,26050
35,26050
17,26050
25,26050
21,26050
29,26050
31,26050
35,26050
33,26050
33,26050
21,26050
39,26050
43,26050
19,26050
39,26050
25,26050
31,26050
31,26050
41,26050
27,26050
19,26050
25,26050
23,26050
13,26050
27,26050
35,26050
25,26050
15,26050
41,26050
19,26050
25,26050
37,26050
25,26050
15,26050
17,26050
27,26050
29,26050
23,26050
33,26050
31,26050
27,26050
29,26050
33,26050
31,26050
25,26050
19,26050
33,26050
43,26050
15,26050
31,26050
33,26050
31,26050
25,26050
25,26050
9,26050
37,26050
31,26050
29,26050
37,26050
23,26050
35,26050
23,26050
37,26050
33,26050
31,26050
27,26050
29,26050
29,26050
33,26050
33,26050
29,26050
29,26050
23,26050
35,26050
29,26050
23,26050
33,26050
23,26050
25,26050
29,26050
19,26050
27,26050
27,26050
29,26050
25,26050
27,26050
23,26050
23,26050
37,26050
33,26050
19,26050
23,26050
31,26050
35,26050
23,26050
27,26050
23,26050
33,26050
27,26050
31,26050
27,26050
15,26050
25,26050
23,26050
43,26050
17,26050
33,26050
35,26050
31,26050
37,26050
21,26050
23,26050
27,26050
25,26050
29,26050
41,26050
29,26050
33,26050
23,26050
21,26050
25,26050
23,26050
25,26050
31,26050
31,26050
23,26050
23,26050
25,26050
13,26050
21,26050
31,26050
23,26050
33,26050
23,26050
35,26050
39,26050
33,26050
25,26050
21,26050
17,26050
37,26050
31,26050
25,26050
23,26050
25,26050
25,26050
37,26050
39,26050
33,26050
27,26050
15,26050
31,26050
35,26050
25,26050
21,26050
41,26050
31,26050
27,26050
21,26050
35,26050
19,26050
21,26050
21,26050
39,26050
35,26050
35,26050
21,26050
25,26050
25,26050
23,26050
15,26050
35,26050
29,26050
31,26050
33,26050
37,26050
29,26050
33,26050
31,26050
29,26050
13,26050
23,26050
29,26050
25,26050
23,26050
33,26050
31,26050
19,26050
27,26050
29,26050
27,26050
33,26050
33,26050
39,26050
27,26050
33,26050
21,26050
25,26050
29,26050
19,26050
27,26050
19,26050
31,26050
21,26050
37,26050
23,26050
29,26050
23,26050
27,26050
25,26050
29,26050
43,26050
25,26050
39,26050
33,26050
39,26050
35,26050
23,26050
37,26050
41,26050
45,26050
35,26050
35,26050
21,26050
33,26050
23,26050
33,26050
33,26050
29,26050
35,26050
31,26050
19,26050
35,26050
33,26050
35,26050
19,26050
31,26050
33,26050
25,26050
23,26050
31,26050
25,26050
37,26050
41,26050
31,26050
23,26050
37,26050
33,26050
33,26050
25,26050
33,26050
29,26050
13,26050
15,26050
33,26050
35,26050
25,26050
27,26050
27,26050
33,26050
33,26050
35,26050
41,26050
35,26050
25,26050
35,26050
27,26050
31,26050
41,26050
19,26050
41,26050
21,26050
23,26050
31,26050
33,26050
19,26050
35,26050
19,26050
15,26050
31,26050
31,26050
31,26050
33,26050
31,26050
25,26050
31,26050
29,26050
33,26050
21,26050
33,26050
27,26050
23,26050
37,26050
25,26050
25,26050
19,26050
33,26050
33,26050
43,26050
33,26050
35,26050
33,26050
23,26050
33,26050
29,26050
33,26050
29,26050
29,26050
39,26050
31,26050
29,26050
33,26050
31,26050
29,26050
31,26050
39,26050
25,26050
25,26050
33,26050
29,26050
27,26050
37,26050
17,26050
25,26050
15,26050
23,26050
19,26050
25,26050
21,26050
27,26050
25,26050
25,26050
37,26050
33,26050
25,26050
35,26050
35,26050
33,26050
37,26050
37,26050
21,26050
17,26050
39,26050
39,26050
19,26050
21,26050
39,26050
39,26050
43,26050
31,26050
25,26050
29,26050
31,26050
31,26050
21,26050
37,26050
27,26050
27,26050
31,26050
33,26050
27,26050
33,26050
33,26050
31,26050
31,26050
31,26050
27,26050
41,26050
31,26050
39,26050
31,26050
33,26050
21,26050
27,26050
31,26050
29,26050
35,26050
27,26050
29,26050
29,26050
25,26050
27,26050
35,26050
35,26050
33,26050
33,26050
23,26050
29,26050
19,26050
35,26050
35,26050
23,26050
19,26050
31,26050
43,26050
25,26050
37,26050
33,26050
33,26050
35,26050
31,26050
33,26050
41,26050
47,26050
25,26050
43,26050
33,26050
35,26050
15,26050
35,26050
13,26050
31,26050
45,26050
27,26050
21,26050
27,26050
27,26050
15,26050
21,26050
31,26050
31,26050
25,26050
29,26050
29,26050
25,26050
27,26050
31,26050
35,26050
23,26050
25,26050
29,26050
27,26050
23,26050
33,26050
35,26050
37,26050
23,26050
35,26050
39,26050
23,26050
25,26050
45,26050
33,26050
33,26050
27,26050
39,26050
31,26050
31,26050
27,26050
37,26050
17,26050
39,26050
37,26050
25,26050
33,26050
27,26050
37,26050
25,26050
33,26050
37,26050
35,26050
31,26050
23,26050
41,26050
23,26050
31,26050
23,26050
31,26050
29,26050
31,26050
33,26050
33,26050
29,26050
31,26050
27,26050
23,26050
37,26050
33,26050
29,26050
23,26050
27,26050
23,26050
29,26050
21,26050
27,26050
23,26050
23,26050
33,26050
33,26050
17,26050
29,26050
33,26050
27,26050
39,26050
35,26050
29,26050
31,26050
23,26050
29,26050
21,26050
33,26050
21,26050
21,26050
35,26050
33,26050
41,26050
19,26050
39,26050
37,26050
25,26050
27,26050
29,26050
35,26050
45,26050
33,26050
27,26050
17,26050
43,26050
33,26050
35,26050
27,26050
25,26050
43,26050
27,26050
31,26050
25,26050
23,26050
25,26050
23,26050
23,26050
23,26050
31,26050
39,26050
31,26050
31,26050
21,26050
17,26050
33,26050
35,26050
25,26050
25,26050
45,26050
31,26050
17,26050
17,26050
29,26050
25,26050
17,26050
31,26050
35,26050
25,26050
27,26050
33,26050
27,26050
31,26050
19,26050
43,26050
27,26050
27,26050
37,26050
19,26050
23,26050
27,26050
23,26050
35,26050
23,26050
23,26050
29,26050
27,26050
37,26050
37,26050
37,26050
31,26050
35,26050
17,26050
35,26050
35,26050
19,26050
33,26050
31,26050
27,26050
41,26050
25,26050
37,26050
41,26050
29,26050
29,26050
35,26050
35,26050
31,26050
31,26050
25,26050
37,26050
31,26050
33,26050
37,26050
23,26050
29,26050
33,26050
33,26050
25,26050
33,26050
21,26050
27,26050
25,26050
15,26050
23,26050
35,26050
23,26050
31,26050
27,26050
29,26050
19,26050
35,26050
29,26050
27,26050
25,26050
39,26050
27,26050
25,26050
29,26050
43,26050
37,26050
37,26050
33,26050
27,26050
17,26050
35,26050
19,26050
25,26050
27,26050
23,26050
23,26050
35,26050
31,26050
23,26050
35,26050
25,26050
35,26050
25,26050
31,26050
37,26050
27,26050
19,26050
33,26050
33,26050
33,26050
31,26050
35,26050
25,26050
37,26050
31,26050
27,26050
31,26050
37,26050
25,26050
27,26050
35,26050
37,26050
31,26050
29,26050
27,26050
39,26050
15,26050
43,26050
23,26050
27,26050
33,26050
35,26050
31,26050
27,26050
41,26050
23,26050
21,26050
31,26050
33,26050
21,26050
23,26050
43,26050
31,26050
35,26050
25,26050
21,26050
33,26050
37,26050
33,26050
33,26050
35,26050
35,26050
29,26050
25,26050
35,26050
31,26050
37,26050
21,26050
33,26050
41,26050
39,26050
35,26050
25,26050
23,26050
15,26050
19,26050
23,26050
31,26050
17,26050
29,26050
37,26050
21,26050
31,26050
25,26050
33,26050
21,26050
23,26050
39,26050
25,26050
35,26050
27,26050
27,26050
33,26050
27,26050
25,26050
27,26050
27,26050
25,26050
29,26050
23,26050
33,26050
29,26050
37,26050
37,26050
43,26050
21,26050
31,26050
21,26050
39,26050
25,26050
31,26050
29,26050
19,26050
27,26050
35,26050
25,26050
29,26050
27,26050
39,26050
27,26050
31,26050
29,26050
23,26050
41,26050
21,26050
31,26050
27,26050
33,26050
31,26050
41,26050
31,26050
29,26050
33,26050
19,26050
33,26050
29,26050
37,26050
23,26050
25,26050
39,26050
45,26050
31,26050
39,26050
25,26050
23,26050
39,26050
33,26050
23,26050
29,26050
39,26050
19,26050
37,26050
31,26050
25,26050
43,26050
33,26050
31,26050
19,26050
21,26050
33,26050
29,26050
23,26050
33,26050
29,26050
27,26050
27,26050
25,26050
25,26050
35,26050
21,26050
23,26050
29,26050
27,26050
33,26050
25,26050
25,26050
33,26050
29,26050
29,26050
31,26050
29,26050
29,26050
25,26050
27,26050
35,26050
27,26050
17,26050
29,26050
35,26050
37,26050
35,26050
43,26050
27,26050
27,26050
31,26050
27,26050
39,26050
15,26050
21,26050
31,26050
31,26050
29,26050
35,26050
29,26050
29,26050
39,26050
39,26050
39,26050
35,26050
17,26050
35,26050
