17,18784
16,18784
17,18784
17,18784
17,18784
16,18784
16,18784
16,18784
16,18784
16,18784
16,18784
16,18784
17,18784
16,18784
16,18784
17,18784
16,18784
17,18784
16,18784
16,18784
16,18784
17,18784
16,18784
16,18784
16,18784
17,18784
16,18784
17,18784
16,18784
16,18784
16,18784
17,18784
16,18784
18,18784
16,18784
16,18784
16,18784
17,18784
16,18784
16,18784
17,18784
16,18784
18,18784
18,18784
16,18784
17,18784
17,18784
16,18784
16,18784
16,18784
16,18784
17,18784
17,18784
17,18784
16,18784
16,18784
16,18784
16,18784
16,18784
17,18784
17,18784
16,18784
17,18784
16,18784
16,18784
17,18784
18,18784
16,18784
17,18784
16,18784
16,18784
17,18784
17,18784
17,18784
16,18784
17,18784
16,18784
16,18784
16,18784
16,18784
16,18784
16,18784
16,18784
16,18784
17,18784
16,18784
18,18784
17,18784
16,18784
18,18784
16,18784
16,18784
16,18784
16,18784
17,18784
17,18784
17,18784
16,18784
16,18784
16,18784
17,18784
17,18784
16,18784
17,18784
16,18784
18,18784
16,18784
17,18784
17,18784
16,18784
16,18784
16,18784
18,18784
17,18784
16,18784
16,18784
18,18784
16,18784
16,18784
16,18784
16,18784
17,18784
17,18784
16,18784
16,18784
17,18784
16,18784
16,18784
17,18784
16,18784
16,18784
16,18784
18,18784
18,18784
16,18784
16,18784
16,18784
16,18784
16,18784
16,18784
17,18784
16,18784
17,18784
18,18784
18,18784
18,18784
16,18784
16,18784
18,18784
16,18784
17,18784
16,18784
17,18784
17,18784
16,18784
16,18784
18,18784
16,18784
17,18784
16,18784
18,18784
16,18784
17,18784
17,18784
18,18784
17,18784
18,18784
17,18784
18,18784
16,18784
16,18784
16,18784
16,18784
17,18784
16,18784
16,18784
16,18784
16,18784
16,18784
18,18784
16,18784
17,18784
17,18784
17,18784
17,18784
16,18784
16,18784
17,18784
18,18784
17,18784
16,18784
18,18784
16,18784
18,18784
17,18784
16,18784
16,18784
16,18784
16,18784
17,18784
16,18784
17,18784
16,18784
16,18784
16,18784
17,18784
16,18784
17,18784
17,18784
17,18784
16,18784
16,18784
16,18784
17,18784
17,18784
16,18784
17,18784
16,18784
16,18784
16,18784
18,18784
17,18784
16,18784
17,18784
16,18784
16,18784
17,18784
16,18784
17,18784
16,18784
17,18784
16,18784
16,18784
17,18784
17,18784
16,18784
18,18784
16,18784
16,18784
17,18784
17,18784
16,18784
18,18784
16,18784
17,18784
16,18784
16,18784
18,18784
16,18784
16,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
16,18784
17,18784
17,18784
18,18784
18,18784
16,18784
17,18784
17,18784
17,18784
16,18784
16,18784
16,18784
16,18784
16,18784
18,18784
16,18784
16,18784
16,18784
16,18784
16,18784
16,18784
17,18784
18,18784
16,18784
17,18784
17,18784
17,18784
16,18784
18,18784
16,18784
16,18784
17,18784
17,18784
16,18784
17,18784
18,18784
17,18784
16,18784
18,18784
16,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
17,18784
16,18784
16,18784
16,18784
16,18784
16,18784
18,18784
17,18784
18,18784
16,18784
16,18784
16,18784
17,18784
18,18784
17,18784
16,18784
18,18784
17,18784
17,18784
17,18784
16,18784
18,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
18,18784
16,18784
17,18784
16,18784
17,18784
16,18784
16,18784
17,18784
17,18784
17,18784
17,18784
16,18784
18,18784
17,18784
16,18784
17,18784
17,18784
17,18784
18,18784
17,18784
18,18784
17,18784
17,18784
17,18784
18,18784
18,18784
17,18784
17,18784
17,18784
16,18784
16,18784
16,18784
16,18784
18,18784
16,18784
17,18784
17,18784
16,18784
17,18784
18,18784
16,18784
16,18784
17,18784
16,18784
16,18784
17,18784
18,18784
18,18784
17,18784
17,18784
16,18784
17,18784
16,18784
16,18784
16,18784
17,18784
18,18784
18,18784
16,18784
17,18784
18,18784
16,18784
16,18784
17,18784
16,18784
17,18784
16,18784
18,18784
17,18784
16,18784
16,18784
16,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
18,18784
18,18784
17,18784
17,18784
16,18784
17,18784
16,18784
18,18784
16,18784
17,18784
17,18784
18,18784
16,18784
16,18784
16,18784
16,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
18,18784
18,18784
18,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
16,18784
16,18784
16,18784
17,18784
18,18784
16,18784
18,18784
16,18784
16,18784
17,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
18,18784
17,18784
17,18784
18,18784
17,18784
18,18784
16,18784
16,18784
16,18784
17,18784
18,18784
16,18784
16,18784
17,18784
16,18784
17,18784
17,18784
16,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
16,18784
17,18784
16,18784
16,18784
17,18784
17,18784
18,18784
18,18784
18,18784
17,18784
16,18784
18,18784
17,18784
17,18784
18,18784
18,18784
17,18784
16,18784
17,18784
16,18784
18,18784
16,18784
17,18784
18,18784
16,18784
17,18784
16,18784
17,18784
16,18784
17,18784
17,18784
16,18784
17,18784
17,18784
16,18784
17,18784
18,18784
17,18784
16,18784
17,18784
16,18784
16,18784
17,18784
17,18784
17,18784
17,18784
18,18784
17,18784
17,18784
17,18784
18,18784
17,18784
18,18784
17,18784
17,18784
17,18784
16,18784
17,18784
18,18784
16,18784
17,18784
17,18784
17,18784
17,18784
16,18784
18,18784
18,18784
17,18784
18,18784
17,18784
18,18784
16,18784
17,18784
18,18784
17,18784
17,18784
17,18784
17,18784
17,18784
18,18784
16,18784
17,18784
17,18784
17,18784
18,18784
17,18784
16,18784
17,18784
18,18784
16,18784
17,18784
17,18784
16,18784
17,18784
17,18784
16,18784
17,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
16,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
18,18784
17,18784
17,18784
18,18784
16,18784
17,18784
17,18784
16,18784
17,18784
17,18784
18,18784
16,18784
17,18784
17,18784
17,18784
17,18784
16,18784
17,18784
17,18784
16,18784
17,18784
18,18784
16,18784
17,18784
16,18784
16,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
18,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
17,18784
16,18784
17,18784
16,18784
18,18784
17,18784
17,18784
18,18784
17,18784
16,18784
17,18784
18,18784
18,18784
17,18784
17,18784
18,18784
17,18784
17,18784
18,18784
17,18784
18,18784
17,18784
16,18784
17,18784
16,18784
17,18784
17,18784
18,18784
17,18784
16,18784
16,18784
17,18784
16,18784
18,18784
17,18784
16,18784
17,18784
16,18784
17,18784
17,18784
18,18784
17,18784
17,18784
16,18784
17,18784
17,18784
18,18784
17,18784
17,18784
18,18784
17,18784
17,18784
17,18784
17,18784
16,18784
18,18784
18,18784
17,18784
17,18784
16,18784
17,18784
17,18784
18,18784
18,18784
17,18784
17,18784
17,18784
18,18784
16,18784
18,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
17,18784
17,18784
18,18784
17,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
18,18784
17,18784
17,18784
17,18784
17,18784
18,18784
17,18784
17,18784
18,18784
17,18784
18,18784
18,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
17,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
18,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
16,18784
16,18784
17,18784
18,18784
17,18784
16,18784
18,18784
18,18784
18,18784
17,18784
16,18784
17,18784
16,18784
17,18784
17,18784
17,18784
16,18784
18,18784
18,18784
17,18784
16,18784
16,18784
18,18784
17,18784
18,18784
17,18784
17,18784
18,18784
17,18784
18,18784
18,18784
16,18784
17,18784
18,18784
17,18784
16,18784
16,18784
16,18784
16,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
17,18784
18,18784
16,18784
17,18784
17,18784
17,18784
16,18784
18,18784
17,18784
18,18784
17,18784
17,18784
18,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
16,18784
16,18784
18,18784
16,18784
17,18784
16,18784
16,18784
17,18784
18,18784
18,18784
18,18784
17,18784
16,18784
18,18784
17,18784
17,18784
18,18784
18,18784
18,18784
17,18784
18,18784
17,18784
17,18784
18,18784
17,18784
16,18784
18,18784
17,18784
17,18784
18,18784
17,18784
18,18784
17,18784
17,18784
17,18784
16,18784
17,18784
17,18784
17,18784
17,18784
18,18784
17,18784
17,18784
17,18784
16,18784
17,18784
17,18784
16,18784
18,18784
17,18784
18,18784
17,18784
18,18784
17,18784
